Running Sim0_1
Complete.  Removing the following files:
Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
Waf: Leaving directory `/home/kajihara/backoff/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.535s)
Uplink interval:+29000.0ns Downlink interval:+0.0ns
ApplicationTxStart: 1 Duration: 5
nBss: 1 nStas/Bss: 1 => nStas: 1
BO 4283030 1 9
BO 4288562 1 7
BO 4294076 1 6
BO 4299581 1 1
BO 4305041 1 4
BO 4310528 1 15
BO 4316114 1 13
BO 4321682 1 3
BO 4327160 1 0
BO 4327160 1 2
BO 4332629 1 3
BO 4338107 1 4
BO 4343594 1 5
BO 4349090 1 4
BO 4354577 1 1
BO 4360037 1 5
BO 4365533 1 0
BO 4365533 1 6
BO 4371038 1 1
BO 4376498 1 12
BO 4382057 1 8
BO 4387580 1 7
BO 4393094 1 9
BO 4398626 1 13
BO 4404194 1 13
BO 4409762 1 10
BO 4415303 1 10
BO 4420844 1 6
BO 4426349 1 9
BO 4431881 1 7
BO 4437395 1 5
BO 4442891 1 8
BO 4448414 1 5
BO 4453910 1 10
BO 4459451 1 7
BO 4464965 1 15
BO 4470551 1 6
BO 4476056 1 12
BO 4481615 1 13
BO 4487183 1 8
BO 4492706 1 5
BO 4498202 1 4
BO 4503689 1 8
BO 4509212 1 3
BO 4514690 1 1
BO 4520150 1 9
BO 4525682 1 2
BO 4531151 1 5
BO 4536647 1 15
BO 4542233 1 1
BO 4547693 1 15
BO 4553279 1 10
BO 4558820 1 3
BO 4564298 1 1
BO 4569758 1 4
BO 4575245 1 6
BO 4580750 1 15
BO 4586336 1 14
BO 4591913 1 3
BO 4597391 1 9
BO 4602923 1 2
BO 4608392 1 10
BO 4613933 1 2
BO 4619402 1 15
BO 4624988 1 8
BO 4630511 1 11
BO 4636061 1 7
BO 4641575 1 14
BO 4647152 1 3
BO 4652630 1 9
BO 4658162 1 10
BO 4663703 1 8
BO 4669226 1 14
BO 4674803 1 11
BO 4680353 1 11
BO 4685903 1 4
BO 4691390 1 0
BO 4691390 1 15
BO 4696976 1 3
BO 4702454 1 12
BO 4708013 1 7
BO 4713527 1 5
BO 4719023 1 2
BO 4724492 1 5
BO 4729988 1 1
BO 4735448 1 6
BO 4740953 1 13
BO 4746521 1 5
BO 4752017 1 3
BO 4757495 1 13
BO 4763063 1 0
BO 4763063 1 5
BO 4768559 1 9
BO 4774091 1 0
BO 4774091 1 7
BO 4779605 1 14
BO 4785182 1 14
BO 4790759 1 3
BO 4796237 1 4
BO 4801724 1 7
BO 4807238 1 11
BO 4812788 1 3
BO 4818266 1 8
BO 4823789 1 5
BO 4829285 1 13
BO 4834853 1 3
BO 4840331 1 0
BO 4840331 1 0
BO 4845782 1 8
BO 4851305 1 7
BO 4856819 1 15
BO 4862405 1 5
BO 4867901 1 0
BO 4867901 1 5
BO 4873397 1 14
BO 4878974 1 9
BO 4884506 1 0
BO 4884506 1 8
BO 4890029 1 11
BO 4895579 1 13
BO 4901147 1 7
BO 4906661 1 5
BO 4912157 1 6
BO 4917662 1 0
BO 4917662 1 6
BO 4923167 1 7
BO 4928681 1 4
BO 4934168 1 10
BO 4939709 1 1
BO 4945169 1 7
BO 4950683 1 7
BO 4956197 1 2
BO 4961666 1 13
BO 4967234 1 12
BO 4972793 1 6
BO 4978298 1 13
BO 4983866 1 15
BO 4989452 1 6
BO 4994957 1 4
BO 5000444 1 0
BO 5000444 1 11
BO 5005994 1 1
BO 5011454 1 1
BO 5016914 1 2
BO 5022383 1 3
BO 5027861 1 0
BO 5027861 1 14
BO 5033438 1 14
BO 5039015 1 8
BO 5044538 1 7
BO 5050052 1 0
BO 5050052 1 7
BO 5055566 1 15
BO 5061152 1 0
BO 5061152 1 15
BO 5066738 1 0
BO 5066738 1 11
BO 5072288 1 12
BO 5077847 1 0
BO 5077847 1 2
BO 5083316 1 4
BO 5088803 1 12
BO 5094362 1 0
BO 5094362 1 7
BO 5099876 1 0
BO 5099876 1 1
BO 5105336 1 2
BO 5110805 1 5
BO 5116301 1 0
BO 5116301 1 15
BO 5121887 1 6
BO 5127392 1 5
BO 5132888 1 4
BO 5138375 1 11
BO 5143925 1 4
BO 5149412 1 0
BO 5149412 1 4
BO 5154899 1 3
BO 5160377 1 5
BO 5165873 1 9
BO 5171405 1 10
BO 5176946 1 15
BO 5182532 1 1
BO 5187992 1 12
BO 5193551 1 11
BO 5199101 1 6
BO 5204867 1 0
BO 5204867 1 1
BO 5210327 1 10
BO 5215868 1 6
BO 5221373 1 7
BO 5226887 1 6
BO 5232392 1 4
BO 5237879 1 1
BO 5243339 1 0
BO 5243339 1 2
BO 5248808 1 9
BO 5254340 1 0
BO 5254340 1 0
BO 5259791 1 8
BO 5265314 1 15
BO 5270900 1 6
BO 5276405 1 7
BO 5281919 1 15
BO 5287505 1 6
BO 5293010 1 0
BO 5293010 1 1
BO 5298470 1 5
BO 5303966 1 14
BO 5309543 1 15
BO 5315129 1 6
BO 5320634 1 15
BO 5326220 1 9
BO 5331752 1 1
BO 5337212 1 7
BO 5342726 1 8
BO 5348249 1 12
BO 5353808 1 3
BO 5359286 1 10
BO 5364827 1 2
BO 5370296 1 12
BO 5375855 1 13
BO 5381423 1 11
BO 5386973 1 15
BO 5392559 1 1
BO 5398019 1 7
BO 5403533 1 8
BO 5409056 1 4
BO 5414543 1 15
BO 5420129 1 9
BO 5425661 1 0
BO 5425661 1 10
BO 5431202 1 3
BO 5436680 1 4
BO 5442167 1 6
BO 5447672 1 11
BO 5453222 1 14
BO 5458799 1 4
BO 5464286 1 4
BO 5469773 1 9
BO 5475305 1 0
BO 5475305 1 0
BO 5480756 1 14
BO 5486333 1 0
BO 5486333 1 11
BO 5491883 1 7
BO 5497397 1 8
BO 5502920 1 6
BO 5508425 1 12
BO 5513984 1 14
BO 5519561 1 1
BO 5525021 1 15
BO 5530607 1 14
BO 5536184 1 12
BO 5541743 1 13
BO 5547311 1 14
BO 5552888 1 9
BO 5558420 1 9
BO 5563952 1 1
BO 5569412 1 8
BO 5574935 1 2
BO 5580404 1 7
BO 5585918 1 5
BO 5591414 1 11
BO 5596964 1 7
BO 5602478 1 5
BO 5607974 1 4
BO 5613461 1 15
BO 5619047 1 6
BO 5624552 1 2
BO 5630021 1 9
BO 5635553 1 10
BO 5641094 1 4
BO 5646581 1 5
BO 5652077 1 2
BO 5657546 1 12
BO 5663105 1 1
BO 5668565 1 3
BO 5674043 1 13
BO 5679611 1 9
BO 5685143 1 10
BO 5690684 1 1
BO 5696144 1 11
BO 5701694 1 8
BO 5707217 1 7
BO 5712731 1 9
BO 5718263 1 0
BO 5718263 1 2
BO 5723732 1 2
BO 5729201 1 12
BO 5734760 1 9
BO 5740292 1 5
BO 5745788 1 12
BO 5751347 1 3
BO 5756825 1 14
BO 5762402 1 12
BO 5767961 1 11
BO 5773511 1 6
BO 5779016 1 12
BO 5784575 1 14
BO 5790152 1 2
BO 5795621 1 12
BO 5801180 1 2
BO 5806649 1 0
BO 5806649 1 3
BO 5812127 1 9
BO 5817659 1 3
BO 5823137 1 9
BO 5828669 1 11
BO 5834219 1 13
BO 5839787 1 1
BO 5845247 1 14
BO 5850824 1 2
BO 5856293 1 10
BO 5861834 1 15
BO 5867420 1 0
BO 5867420 1 11
BO 5872970 1 3
BO 5878448 1 7
BO 5883962 1 1
BO 5889422 1 13
BO 5894990 1 3
BO 5900468 1 6
BO 5905973 1 1
BO 5911433 1 15
BO 5917019 1 11
BO 5922569 1 0
BO 5922569 1 11
BO 5928119 1 10
BO 5933660 1 8
BO 5939183 1 8
BO 5944706 1 9
BO 5950238 1 3
BO 5955716 1 11
BO 5961266 1 4
BO 5966753 1 14
BO 5972330 1 1
BO 5977790 1 1
BO 5983250 1 15
BO 5988836 1 11
BO 5994386 1 10
BO 5999927 1 14
Spatial Reuse Statistics
Scenario: logdistance
APs: 1
Nodes per AP: 1
Distance between APs [m]: 10
Radius [m]: 0.1
Uplink [Mbps]: 400
Downlink [Mbps]: 0
Uplink Efficiency   14.9255 [%]
Downlink Efficiency 0 [%]
Throughput,  AP1 Uplink   [Mbps] : 59.7022
Throughput,  AP1 Downlink [Mbps] : 0
Total Throughput Uplink   [Mbps] : 59.7022
Total Throughput Downlink [Mbps] : 0
Spatial Reuse Stats written to: spatial-reuse-SR-stats-Sim0_1.dat
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
Complete.  Removing the following files:
../../../spatial-reuse-A-Sim0_1.flowmon
../../../spatial-reuse-SR-stats-Sim0_1.dat
../../../spatial-reuse-operatorA-Sim0_1
../../../spatial-reuse-positions-Sim0_1.csv
../../../spatial-reuse-state-Sim0_1.dat
../../../spatial-reuse-tgax-calibration-timings-Sim0_1.dat
