Running Sim0_1
Waf: Entering directory `/home/kajihara/backoff/build'
Uplink [Mbps]: 400
Downlink [Mbps]: 0
Uplink Efficiency   10.6374 [%]
Downlink Efficiency 0 [%]
Throughput,  AP1 Uplink   [Mbps] : 42.5497
Throughput,  AP1 Downlink [Mbps] : 0
Total Throughput Uplink   [Mbps] : 42.5497
Total Throughput Downlink [Mbps] : 0
Spatial Reuse Stats written to: spatial-reuse-SR-stats-Sim0_1.dat
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
0 matching data points
Complete.  Removing the following files:
../../../spatial-reuse-A-Sim0_1.flowmon
../../../spatial-reuse-SR-stats-Sim0_1.dat
../../../spatial-reuse-operatorA-Sim0_1
../../../spatial-reuse-positions-Sim0_1.csv
../../../spatial-reuse-state-Sim0_1.dat
../../../spatial-reuse-tgax-calibration-timings-Sim0_1.dat
